unknown-e1109_v13_jwt1,		 acer betouch e110 ,					1500
unknown-epade n01,		 greenorange go n1 ,					2500
unknown-f680a3,		  f60 ,					900
unknown-gaoxinqi,		lge lg optimus g2x() ,					1500
unknown-generic_im98xx_evb_v4,		 vsun  i9  ,					1600
unknown-iphone 4s,		 apple iphone 4s 8gb ,					1420
unknown-leepoo i600,		 others actwell i6000 ,					3150
unknown-lenovo a2208,		 thl a2  ,					2000
unknown-lenovo2108,		  m2108 ,					1700
unknown-lenovo2208,		 vivo v2 ,					1800
unknown-msm7627a,		 samsung s7275 galaxy ace 3 ,					1800
unknown-msm8660_topaz,		 doov s660 ,					780
unknown-msm8974,		 senap s8 ,					1050
unknown-msm8x25,		 senap s8 ,					1050
unknown-nuoyaxin,		 nokia max ,					2000
unknown-opsson imo 900,		 nokia 900(32gb) ,					1840
unknown-ou701,		oppo  ulike u701 ,					1710
unknown-ouboxin,		oppo  finder  ,					1500
unknown-ouqi_key,		sonyericsson sony ericsson u5i(vivaz) ,					1200
unknown-samsung/三星t81,		k-touch  t81 ,					1800
unknown-shengqian,		 sharp sh807uc ,					740
unknown-sop,		sonyericsson sony ericsson cedar ,					1000
unknown-taurus,		 others  ,					3500
unknown-vollo vi820,		 samsung i8260 galaxy core ,					1800
unknown-xindiheng_u880,		 zte u880 ,					1250
unknown-三星-t81,		k-touch  t81 ,					1800
unknown-三星galaxy tab t100,		 asus t10 ,					1270
unknown-三星galaxy tab2-p3110i,		 thl a2  ,					2000
unknown-华为 s10mini,		 senap s10 ,					1500
unknown-我为g.d倾尽所有丶,		htc  evo 4g lte(sprint) ,					2650
unknown-联想-t8,		  wt-t5 ,					1300
unkown-go m3,		 xiaomi m3  ,					3050
usmart-cl700,		 gionee c700 ,					1800
usmart-smis s9,		 vivo s9 ,					2000
v98-vilovo-vilovo-v98,		 aux v980 ,					1800
vanilla-ct972 dual vanilla,		 philips c702 ,					1080
vertu-vertu ti,		 nokia vertu n9 ,					1450
victorys_v8-victorys_v8,		 hengjwy v8 ,					1200
viewsonic-n710,		 viewsonic q7 ,					1950
viewsonic-viewpad 7d,		 viewsonic q7 ,					1950
viewsonic-viewsonic q8,		 viewsonic q6 ,					3600
vinus-sast i5,		 others vinus v8 ,					1500
vollo-vx93,		 thl v9 ,					1550
voto-w7200,		 voto b3600 ,					1700
vsun-vsun i1,		 vsun i1 ,					2800
vsun-vsun i9,		 vsun  i9  ,					1600
vtel-vtel i9,		 others vtel i9 ,					1600
w109-w109,		 gionee w109 ,					1300
w20-w20,		 samsung sch-w2013 ,					1850
"wan jie information technology co.- ltd",		  tt ,					800
wh808-wh808,		 gionee h80 ,					1300
wiko-cink five,		htc  arrive ,					1500
wiko-wiko-cink slim,		 konka   ,					2200
wil-ming_sii,		htc  wildfire g8 ,					1300
wingtech-p9100,		 kong-profit p9910 ,					2020
wishway-d621,		 wishway d621 ,					1400
wishway-d629,		 wishway d621 ,					1400
wishway-n616,		 wishway n616 ,					3000
wls-x1,		 others x1 ,					1800
wst-k-touch u7,		 hosin u7 ,					1500
xd-hp288,		 kong-profit kp288 ,					2020
xdl-a7,		 gfive a70 ,					1300
xdl-n9,		 nokia n9(16gb) ,					1450
xiangde-xo learning tablet,		 sony xperia tipo dual ,					1500
xiaomanyao-s350-xiaomanyao-s350,		 samsung gt-s5360 ,					1200
xiaomi-2013022,		 xiaomi 2 ,					2000
xiaomi-c8812,		 xiaomi 1s() ,					1930
xiaomi-mi 2,		 xiaomi 2 ,					2000
xiaomi-mi 2a,		 xiaomi m2a  ,					2030
xiaomi-mi 2s,		 xiaomi m2s 32gb ,					2000
xiaomi-mi 2sc,		 xiaomi 2 ,					2000
xiaomi-mi-one c1,		 xiaomi 1s() ,					1930
xiaomi-mi-one plus,		 xiaomi m1() ,					1930
xiaomi-mi2,		 xiaomi m2 re ,					2000
xiaomi-mione plus,		 xiaomi m1() ,					1930
xiaomi-hongmi,		 xiaomi  ,					2000
xiaomi digital-mibox1s,		 lenovo ophone o1(3g) ,					1500
xinwei-mi108,		 gionee m10 ,					950
xuanzhi-s2-a,		 lenovo  s2() ,					1500
xxf-xxf f9,		 pulid f9 ,					1600
xxxxx-xxxxx,		 hyundai x7 ,					1800
xzj-m2,		 xiaomi m2 re ,					2000
xzj-android,		 dopod touch diamond2 (t53882) ,					1100
yg-a777,		 lenovo a770e ,					2000
yg-android for yg a700 board,		 lenovo a700e ,					1700
yiding-sch-i939d,		 samsung galaxy siii i939() ,					2100
yifang-ham767nd_a,		 others .am788 ,					1850
yifang-m1010fp,		 gionee m100 ,					1500
yk810-yk810,		 basicom yk8501  ,					850
ylt-sast s1000,		 acer s100 liquid e  ,					1350
ym-f888,		htc  rhyme() ,					1600
ym-tg999,		htc  rhyme() ,					1600
yuandao-n101rk,		 nokia 101 ,					1020
yuandao-n70,		 hesens n700 ,					1400
yuandao-n80rk,		 hesens n800 ,					1700
yuandao-q5,		 blackberry q5 ,					2100
yuanfeng-yfpi08,		 others p108 ,					1050
yulong-5110,		yulong coolpad 5211 ,					1500
yulong-5110,		yulong coolpad 5211 ,					1500
yulong-5230,		yulong coolpad 5213 ,					1500
yulong-5832,		yulong coolpad 5832 ,					1700
yulong-5832,		yulong coolpad 5832 ,					1700
yulong-5855,		yulong coolpad 5890 ,					1700
yulong-5860,		yulong coolpad 5860s ,					1700
yulong-5860,		yulong coolpad 5860s ,					1700
yulong-5860a,		yulong coolpad 5860s ,					1700
yulong-5860s,		yulong coolpad 5860s ,					1700
yulong-5870,		yulong coolpad  sii 8750 ,					2500
yulong-5876,		yulong coolpad 5876 ,					1700
yulong-5880,		yulong coolpad 5890 ,					1700
yulong-5910,		yulong coolpad 5910 ,					1700
yulong-7230,		yulong coolpad 7230 ,					1400
yulong-7230-b,		yulong coolpad 7230 ,					1400
yulong-7260,		yulong coolpad 7260+ ,					1400
yulong-7260a,		yulong coolpad 7260+ ,					1400
yulong-7266,		yulong coolpad 7266 ,					1500
yulong-8020,		yulong coolpad 8020 ,					1600
yulong-8020,		yulong coolpad 8020 ,					1600
yulong-8022,		yulong coolpad 8022 ,					1500
yulong-8022,		yulong coolpad 8022 ,					1500
yulong-8060,		yulong coolpad 8060 ,					1600
yulong-8060,		yulong coolpad 8060 ,					1600
yulong-8077,		yulong coolpad 8070 ,					1500
yulong-8077,		yulong coolpad 8070 ,					1500
yulong-8085,		yulong coolpad 8085 ,					1900
yulong-8150d,		yulong coolpad 8150d ,					1500
yulong-8180,		yulong coolpad 8180 ,					1500mah
yulong-8180,		yulong coolpad 8180 ,					1500mah
yulong-8185,		yulong coolpad 8185 ,					1700
yulong-8190,		yulong coolpad 8190q ,					1650
yulong-8190q,		yulong coolpad 8190q ,					1650
yulong-8195,		yulong coolpad 8195 ,					2000
yulong-8295,		yulong coolpad 8295m ,					2000
yulong-8295,		yulong coolpad 8295m ,					2000
yulong-8710,		yulong coolpad 8710 ,					1700
yulong-8720,		yulong coolpad s 8720 ,					2000
yulong-8730,		yulong coolpad 8730 ,					2000
yulong-8730,		yulong coolpad 8730 ,					2000
yulong-8810,		yulong coolpad 8810 ,					1300
yulong-8810,		yulong coolpad 8810 ,					1300
yulong-8870,		yulong coolpad 8870 ,					2000
yulong-8950,		yulong coolpad 8950 ,					1900
yulong-9100,		yulong coolpad 9150 ,					1700
yulong-9120,		yulong coolpad 9120 ,					1700
yulong-9120,		yulong coolpad 9120 ,					1700
yulong-9900,		yulong coolpad 9900 ,					1800
yulong-9900,		yulong coolpad 9900 ,					1800
yulong-9930,		yulong coolpad 9900 ,					1800
yulong-9930,		yulong coolpad 9900 ,					1800
yulong-coolpad8013,		yulong coolpad 8010 ,					1200
yulong-coolpad8026,		yulong coolpad 8026 ,					1300
yulong-coolpad8809,		yulong coolpad 8810 ,					1300
yulong-coolpad 5010,		yulong coolpad 5010 ,					1400
yulong-coolpad 5216s,		yulong coolpad 5216d ,					1500
yulong-coolpad 5879,		yulong coolpad 5879 ,					2000
yulong-coolpad 5890,		yulong coolpad 5890 ,					1700
yulong-coolpad 5891,		yulong coolpad 5890 ,					1700
yulong-coolpad 5930,		yulong coolpad 5950  ,					2500
yulong-coolpad 5950,		yulong coolpad 5950  ,					2500
yulong-coolpad 7268,		yulong coolpad 7268 ,					1700
yulong-coolpad 7269,		yulong coolpad 7269 ,					1700
yulong-coolpad 8060,		yulong coolpad 8060 ,					1600
yulong-coolpad 8122,		yulong coolpad 8122 ,					1500
yulong-coolpad 8190,		yulong coolpad 8190q ,					1650
yulong-coolpad 9070,		yulong coolpad 9070+xo ,					2900
yulong-coolpad 9150,		yulong coolpad 9150 ,					1700
yulong-coolpad w706+,		yulong coolpad w770 ,					1300
yulong-coolpad7728,		yulong coolpad w770 ,					1300
yulong-coolpad8050,		yulong coolpad 8050 ,					1300
yulong-coolpad8720q,		yulong coolpad s 8720 ,					2000
yulong-coolpad8750,		yulong coolpad  sii 8750 ,					2500
yulong-d530,		yulong coolpad d5800 ,					1280
yulong-d539,		yulong coolpad d5800 ,					1280
yulong-e239,		yulong coolpad 7235 ,					1500
yulong-n930,		yulong coolpad 5890 ,					1700
yulong-n950,		yulong coolpad 9150 ,					1700
yulong-yl-coolpad 5216,		yulong coolpad 5216d ,					1500
yulong-yl-coolpad 9960,		yulong coolpad hd 9960 ,					2000
yusun-la-m1-1,		 yusun w702  ,					1550
yusun-la-m2,		 yusun w702  ,					1550
yusun-la-q1,		 yusun w702  ,					1550
yusun-w708,		 yusun w702  ,					1550
yusun-w88,		 yusun w880   ,					1500
yusun-yusun e60,		 yusun e60  ,					1000
yusun-yusun w306,		 yusun w702  ,					1550
yusun-yusun w706,		 yusun w702  ,					1550
yusun-yusun e70,		 yusun e70 ,					1200
yusun e88-yusun e88,		 yusun e88   ,					1200
z6-z6,		newsmy  z6 ,					1350
z6-z6_wvga_lc,		newsmy  z6 ,					1350
z7-z7,		 nubia z7 ,					4000
z7-z7_hvga_xhj,		 nubia z7 ,					4000
z7_zc_brand-z7_zc_brand,		 nubia z7 ,					4000
zb-zb f9,		 pulid f9 ,					1600
zd-zd,		  z2 ,					2200
zdreal-i1000w(mt6589/4核),		 weimei i8100  ,					2020
zhane-fly-n9,		 haier hg-n93 ,					650
zhane-fly-s1,		 acer liquid s1 s510 ,					2400
zhd-qpad x3,		 changhong x3 ,					1500
zhiqi-smartqt13,		 umo q1 ,					930
zi-v6-zi-v6,		 haier hg-v76  ,					830
zk-g7,		htc  desire g7 ,					1400
zk3-g_7c,		 others viewpad 7 ,					3240
zopo-zp200,		  ly-gps1200 ,					3200
zopo-zp500,		lge lg optimus one(p500) ,					1500
zopo-zp500+,		lge lg optimus one(p500) ,					1500
zopo-zopo zp500ro.product.brand=zopo,		lge lg optimus one(p500) ,					1500
zora-zora a8,		 zora f106 ,					1400
zte-350,		 zte c310+ ,					1000
zte-8150,		 zte x850 ,					1000
zte-acqua,		 zte a135 ,					670
zte-bladeii,		 zte vital ,					2500
zte-blade,		 zte a135 ,					670
zte-c918,		 zte u819 ,					2000
zte-grand s flex,		 zte grand s flex ,					2300
zte-htc one xt s720t,		 zte s610 ,					670
zte-lv918,		 zte v818 ,					1500
zte-n8010_apt,		 zte n8010 ,					1750
zte-samsung i9300,		 zte u930 ,					1600
zte-skate,		 zte s610 ,					670
zte-smarttab10,		 zte a135 ,					670
zte-u880,		 zte u880 ,					1250
zte-u880e,		 zte u880e ,					1650
zte-v71b,		 zte v790 ,					1200
zte-v880,		 zte blade g v880g ,					2000
zte-v881,		 zte v818 ,					1500
zte-z992,		 zte n909 ,					1800
zte-zte grand s,		 zte grand s  ,					1780
zte-zte n5,		 zte grand memo n5 ,					3200
zte-zte n790s,		 zte n790 ,					1200
zte-zte n798,		 zte n790 ,					1200
zte-zte n798+,		 zte n790 ,					1200
zte-zte n807,		 zte n807 ,					1600
zte-zte n818,		 zte n818 ,					1600
zte-zte n855d,		 zte grand memo n5 ,					3200
zte-zte n880e,		 zte n880e ,					1650
zte-zte n880f,		 zte n880f ,					1600
zte-zte n880g,		 zte n880g ,					2000
zte-zte n881e,		 zte n881e ,					1600
zte-zte n881f,		 zte n881f ,					2000
zte-zte n882e,		 zte n880e ,					1650
zte-zte n900,		 zte n909 ,					1800
zte-zte n909,		 zte n909 ,					1800
zte-zte n919,		 zte n919 ,					2500
zte-zte n960,		 zte n960 skate  ,					1400
zte-zte n970,		 zte n790 ,					1200
zte-zte n980,		 zte n980 ,					2500
zte-zte n983,		 zte n980 ,					2500
zte-zte n986,		 zte n986 ,					2300
zte-zte t60,		 zte s610 ,					670
zte-zte t82,		 zte u812  ,					1400
zte-zte u5,		 zte grand memo u5 32gb ,					3200
zte-zte u5s,		 zte grand memo u5 32gb ,					3200
zte-zte u788,		 zte u788 ,					1400
zte-zte u788+,		 zte u788 ,					1400
zte-zte u790,		 zte u790 ,					1200
zte-zte u791,		 zte u791 ,					1150
zte-zte u791(open),		 zte u791 ,					1150
zte-zte u792,		 zte u795+ ,					1600
zte-zte u793,		 zte u793 ,					1150
zte-zte u795,		 zte u795+ ,					1600
zte-zte u795+,		 zte u795+ ,					1600
zte-zte u807,		 zte u807 ,					1600
zte-zte u808,		 zte u808 ,					1650
zte-zte u817,		 zte u817 ,					1600
zte-zte u880,		 zte u880 ,					1250
zte-zte u880e,		 zte u880e ,					1650
zte-zte u880f,		 zte u880f1 ,					1600
zte-zte u880f1,		 zte u880f1 ,					1600
zte-zte u880s,		 zte u880s ,					1400
zte-zte u880s2,		 zte u880s ,					1400
zte-zte u885,		 zte u885 ,					1650
zte-zte u887,		 zte u887 ,					2000
zte-zte u930,		 zte u930 ,					1600
zte-zte u930hd,		 zte u930 ,					1600
zte-zte u950,		 zte u950 ,					2000
zte-zte u956,		 zte u956 ,					2000
zte-zte u960e,		 zte sketa u960 ,					1500
zte-zte u960s2,		 zte u960s2 ,					1400
zte-zte u960s3,		 zte u960s2 ,					1400
zte-zte u970,		 zte u970 ,					1600
zte-zte u9810,		 zte grand memo u9815 ,					3200
zte-zte u9815,		 zte grand memo u9815 ,					3200
zte-zte u985,		 zte grand era u985 ,					1800
zte-zte v788d,		 zte v889d ,					1650
zte-zte v818,		 zte v818 ,					1500
zte-zte v889d,		 zte v889d ,					1650
zte-zte v889f,		 zte v889f ,					1600
zte-zte v889m,		 zte v889m ,					1600
zte-zte v889s,		 zte v889s ,					1600
zte-zte v955,		 zte v955 ,					2000
zte-zte v956,		 zte blade e v956 ,					1600
zte-zte v965,		 zte blade e v956 ,					1600
zte-zte v967s,		 zte v967s ,					2500
zte-zte v970,		 zte grand v970 ,					1600
zte-zte v975,		 zte geek v975 ,					2300
zte-zte v9800,		 zte grand s v988 ,					1780
zte-zte v985,		 zte grand s v988 ,					1780
zte-zte v987,		 zte v987 ,					2500
zte-zte v988,		 zte grand s v988 ,					1780
zte-zte-blade,		 zte grand era lte ,					1780
zte-zte-c n600,		 zte n600 ,					1000
zte-zte-c n600+,		 zte n600 ,					1000
zte-zte-c n700,		 zte n790 ,					1200
zte-zte-c n760,		 zte n760 ,					1350
zte-zte-c n780,		 zte n780 ,					1350
zte-zte-c n880,		 zte n880 ,					1250
zte-zte-c n880s,		 zte n880s ,					1250
zte-zte-c r750,		 zte r519 ,					1100
zte-zte-c x500,		 zte x850 ,					1000
zte-zte-t t98,		 zte n980 ,					2500
zte-zte-t u802,		 zte u802 ,					1100
zte-zte-t u805,		 zte u807 ,					1600
zte-zte-t u812,		 zte u812  ,					1400
zte-zte-t u830,		 zte u807 ,					1600
zte-zte-t u880,		 zte u880 ,					1250
zte-zte-t u960s,		 zte u960s2 ,					1400
zte-zte-u v880,		 zte blade g v880g ,					2000
zte-zte-u v881,		 zte v818 ,					1500
zte-zte-u v960,		 zte v961 ,					1400
zte-zxy-zte_v6700,		 zte v760 ,					1500
zte-mypad p3,		 zte p945 ,					3000
zte-mypadp4,		 zte p945 ,					3000
zte-raise,		 zte r519 ,					1100
zte-小米3 （miui v5）,		 zte grand memo u5 32gb ,					3200
zwx-9300+,		 blackberry 9300() ,					1150
zwx-h9600+,		 gxq h90 ,					1300
zwx-zp600,		 tcl p600 ,					1800
zwx-zp808,		 lenovo p80+ ,					880
zwx-zp900,		 others  z9000 ,					600
zwx-zp950h,		htc  touch diamond p6950(cdma) ,					1340
zwx-zp980,		 kong-profit p9880 ,					2020
zy-zy,		 xyzy e81 ,					1400
